key,d,u,pp,ht,ft
i,1479545432.94,1479545433.01,,0.0714228153229,
 ,1479545433.09,1479545433.2,0.151518821716,0.112002134323,0.0395166873932
l,1479545433.19,1479545433.27,0.0966680049896,0.0791101455688,0.0175578594208
o,1479545433.35,1479545433.43,0.167155981064,0.0718801021576,0.0952758789062
v,1479545433.43,1479545433.57,0.0798799991608,0.13633108139,-0.0564510822296
e,1479545433.55,1479545433.67,0.112267017365,0.120062112808,-0.00779509544373
 ,1479545433.61,1479545433.71,0.0642631053925,0.103413105011,-0.0391499996185
w,1479545433.76,1479545433.93,0.151952028275,0.166169881821,-0.0142178535461
i,1479545433.9,1479545433.96,0.140665054321,0.0510289669037,0.0896360874176
l,1479545434.08,1479545434.16,0.171376943588,0.0821559429169,0.0892210006714
d,1479545434.15,1479545434.28,0.0718200206757,0.135572910309,-0.0637528896332
a,1479545434.66,1479545434.79,0.511904001236,0.128057956696,0.38384604454
c,1479545434.76,1479545434.84,0.096137046814,0.0797708034515,0.0163662433624
,1479545434.96,1479545435.04,0.207799911499,0.0719668865204,0.135833024979
=,1479545435.33,1479545435.43,0.368205070496,0.0976569652557,0.27054810524
=,1479545435.9,1479545435.95,0.567981958389,0.0478119850159,0.520169973373
,1479545436.05,1479545436.1,0.146414995193,0.052983045578,0.0934319496155
,1479545436.35,1479545436.42,0.299921035767,0.0734028816223,0.226518154144
,1479545436.68,1479545436.76,0.337740898132,0.0795950889587,0.258145809174
h,1479545437.28,1479545437.35,0.591969966888,0.0718150138855,0.520154953003
a,1479545437.36,1479545437.47,0.0800280570984,0.111654996872,-0.0316269397736
c,1479545437.43,1479545437.52,0.0715439319611,0.0883951187134,-0.0168511867523
k,1479545437.48,1479545437.56,0.0562410354614,0.0814170837402,-0.0251760482788
s,1479545437.62,1479545437.68,0.136182069778,0.0635209083557,0.0726611614227
